Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,125.91000366210938,127.56999969482422,125.01000213623047,127.41000366210938,124.24358367919922,948100
2021-01-04,127.23999786376953,127.47000122070312,123.26000213623047,123.80000305175781,120.72330474853516,2022000
2021-01-05,124.0,124.33000183105469,121.7699966430664,123.41000366210938,120.3429946899414,2390100
2021-01-06,123.72000122070312,124.93000030517578,122.5,123.80999755859375,120.73304748535156,1902900
2021-01-07,124.0199966430664,124.63999938964844,119.45999908447266,119.9000015258789,116.92021942138672,2617200
2021-01-08,120.38999938964844,120.52999877929688,119.38999938964844,119.77999877929688,116.8031997680664,2843600
2021-01-11,119.70999908447266,120.22000122070312,117.26000213623047,118.41000366210938,115.46725463867188,2830200
2021-01-12,117.97000122070312,118.19999694824219,114.83999633789062,118.0,115.06744384765625,2567900
2021-01-13,118.0999984741211,121.62999725341797,117.66999816894531,121.1500015258789,118.13915252685547,2207300
2021-01-14,122.0,124.83000183105469,121.66000366210938,122.52999877929688,119.48486328125,2867700
2021-01-15,122.33999633789062,124.3499984741211,121.55000305175781,122.16000366210938,119.12406158447266,1600100
2021-01-19,122.4000015258789,122.75,121.05000305175781,121.4800033569336,118.46095275878906,1587500
2021-01-20,121.08999633789062,123.12999725341797,120.56999969482422,122.87000274658203,119.81640625,1680300
2021-01-21,122.08000183105469,123.37999725341797,122.01000213623047,122.37000274658203,119.3288345336914,1456000
2021-01-22,122.0999984741211,122.70999908447266,120.58999633789062,121.44999694824219,118.43169403076172,1275300
2021-01-25,121.0,126.16999816894531,120.5,125.97000122070312,122.83936309814453,2531100
2021-01-26,126.31999969482422,126.87000274658203,124.58000183105469,124.58999633789062,121.49365997314453,1412400
2021-01-27,123.87999725341797,124.22000122070312,118.91000366210938,119.94999694824219,116.9689712524414,2055600
2021-01-28,120.94000244140625,125.2699966430664,120.26000213623047,124.69000244140625,121.5911865234375,2335700
2021-01-29,124.0,126.55999755859375,123.08000183105469,123.76000213623047,120.68428802490234,2785200
2021-02-01,123.80000305175781,125.5,122.36000061035156,124.94000244140625,121.83496856689453,1549400
2021-02-02,125.81999969482422,127.43000030517578,124.19999694824219,124.58000183105469,121.4839096069336,1572000
2021-02-03,124.16000366210938,125.11000061035156,122.87999725341797,123.33000183105469,120.26497650146484,1194100
2021-02-04,123.01000213623047,126.26000213623047,122.69000244140625,126.06999969482422,122.93688201904297,1124700
2021-02-05,126.7699966430664,127.08000183105469,125.4800033569336,126.23999786376953,123.1026611328125,917100
2021-02-08,126.0999984741211,126.63999938964844,124.58000183105469,124.8499984741211,121.74720001220703,1078700
2021-02-09,125.16999816894531,125.87999725341797,123.9000015258789,125.33999633789062,122.22501373291016,722100
2021-02-10,126.18000030517578,127.61000061035156,125.63999938964844,126.8499984741211,123.69749450683594,1119200
2021-02-11,126.01000213623047,126.68000030517578,125.44000244140625,125.80000305175781,122.67359924316406,1163300
2021-02-12,125.38999938964844,125.95999908447266,123.33999633789062,124.5,121.40589904785156,1125700
2021-02-16,124.5,125.5,123.5999984741211,124.68000030517578,121.58142852783203,1017800
2021-02-17,125.0,125.1500015258789,123.26000213623047,124.61000061035156,121.5131607055664,770500
2021-02-18,124.26000213623047,124.9000015258789,123.54000091552734,124.2699966430664,121.1816177368164,1242400
2021-02-19,124.80999755859375,125.61000061035156,124.0,124.56999969482422,121.47415924072266,1202300
2021-02-22,125.0,125.0,120.66999816894531,122.66000366210938,119.61162567138672,1339600
2021-02-23,123.81999969482422,124.4800033569336,122.51000213623047,123.55999755859375,120.4892578125,1512900
2021-02-24,122.81999969482422,123.94999694824219,121.69999694824219,122.56999969482422,119.52386474609375,1751900
2021-02-25,122.55999755859375,123.73999786376953,118.5999984741211,119.08000183105469,116.12059783935547,1749800
2021-02-26,119.51000213623047,119.51000213623047,115.97000122070312,115.9800033569336,113.09764099121094,2138100
2021-03-01,116.6500015258789,119.8499984741211,116.6500015258789,117.9000015258789,114.96993255615234,1087000
2021-03-02,117.93000030517578,118.19999694824219,116.77999877929688,117.12999725341797,114.21906280517578,2145500
2021-03-03,116.37999725341797,117.45999908447266,114.66000366210938,116.97000122070312,114.06303405761719,1394800
2021-03-04,117.7300033569336,120.0,116.56999969482422,116.98999786376953,114.0825424194336,1497200
2021-03-05,118.11000061035156,119.9000015258789,116.7300033569336,119.16999816894531,116.20835876464844,1338900
2021-03-08,119.48999786376953,123.79000091552734,119.26000213623047,122.91000366210938,119.85542297363281,1692200
2021-03-09,122.94999694824219,124.73999786376953,122.56999969482422,123.43000030517578,120.36248779296875,1281900
2021-03-10,123.70999908447266,126.97000122070312,123.5,126.48999786376953,123.346435546875,2414900
2021-03-11,125.22000122070312,128.63999938964844,125.22000122070312,126.91000366210938,123.7560043334961,1934300
